 11 3912.068699 8.459E-26 1.392E+00.04270.298 2705.13960.37-.010890          0 1 1          0 1 0 10  1  9       10  1 10      464223837294713152    63.0   63.0
 11 3912.118878 1.237E-28 5.828E-07.06860.333 1006.11590.620.000000          1 0 0          0 0 0  9  3  6        8  3  6     q5422308079917122 0    57.0   51.0
 11 3912.124027 2.429E-26 1.833E+00.02780.221 2872.58050.25-.015130          0 0 1          0 0 0 15  3 12       15  3 13      464223837260713049    31.0   31.0
 11 3912.124355 3.214E-27 1.100E-02.04250.265 2433.80040.43-.007370          0 2 0          0 0 0 13  7  6       12  6  7      434223837260713049    81.0   75.0
 11 3912.180694 4.160E-30 3.065E-02.09990.456 3734.89690.750.001120          0 0 2          1 0 0  3  2  1        2  1  2      432230837294713152    21.0   15.0
 11 3912.333725 1.863E-30 4.495E+00.06420.298 5171.05990.600.020000          1 2 0          0 0 1 11  6  5       10  2  8      432230837294713152    69.0   63.0
 11 3912.337809 5.247E-24 3.440E+01.04460.286 2495.16580.46-.009555          0 1 1          0 1 0  9  2  8        8  2  7      587777835910162545    57.0   51.0
 11 3912.555952 7.966E-28 3.629E-01.07250.298 3162.25890.640.003140          0 1 1          0 1 0 10  5  6       10  3  7      434223837294713152    21.0   21.0
 11 3912.595709 1.195E-29 5.639E-02.07880.371 3736.17080.63-.014510          1 0 1          0 2 0  5  2  4        6  2  5      434233837294713152    33.0   39.0
 11 3912.643360 1.353E-30 2.853E-04.03690.216 3083.86520.440.000000          0 3 0          0 0 0 15  1 15       15  4 12      4333308387659336 0    31.0   31.0
 11 3912.656034 1.681E-30 1.450E-06.09400.434 1739.48370.730.000000          0 1 1          0 1 0  5  0  5        3  1  3     q4422308079917122 0    11.0    7.0
 11 3912.706775 1.895E-22 1.369E+00.03890.262 1114.54990.32-.011297          0 0 1          0 0 0 10  1  9       10  1 10      587777835910162545    63.0   63.0
 11 3912.745630 4.013E-29 2.650E-08.08870.412  222.05280.710.000000          1 0 0          0 0 0  4  4  0        4  0  4     q5322308079917122 0     9.0    9.0
 11 3912.829690 2.791E-26 1.378E+00.04280.298 2705.09690.37-.009020          0 1 1          0 1 0 10  2  9       10  0 10      464223837294713152    21.0   21.0
 11 3912.897568 4.007E-30 2.076E-01.08670.371 4292.90990.71-.020170          0 0 2          1 0 0  7  2  5        6  3  4      432230837294713152    45.0   39.0
 11 3913.027376 6.219E-23 1.348E+00.03870.263 1114.53220.38-.009254          0 0 1          0 0 0 10  2  9       10  0 10      587777835910162545    21.0   21.0
 11 3913.042022 1.166E-23 7.835E-02.08010.354 1079.07960.71-.000140          1 0 0          0 0 0  9  4  5        9  1  8      584723835960163049    57.0   57.0
 11 3913.067860 6.255E-27 2.426E-02.02630.250 2248.06450.19-.015180          1 0 0          0 0 0 14  2 12       13  3 11      434223837360713049    29.0   27.0
 11 3913.087975 1.656E-30 4.069E-03.08090.371 3601.85890.65-.017490          2 0 0          0 2 0  5  0  5        6  1  6      532230837294713152    33.0   39.0
 11 3913.102797 1.262E-30 4.551E-03.03520.250 3654.21500.34-.004450          0 3 0          0 1 0 14  3 11       13  2 12      432230837294713152    29.0   27.0
 11 3913.115881 1.495E-29 8.953E-01.08610.352 4348.41470.71-.000200          1 0 1          1 0 0  8  3  5        7  1  6      434233837294713152    51.0   45.0
 11 3913.297932 1.558E-28 5.827E-07.07340.352  709.60820.650.000000          1 0 0          0 0 0  8  2  6        7  2  6     q5322308079917122 0    17.0   15.0
 11 3913.315776 1.180E-27 3.780E+01.04380.315 4263.15050.36-.009650          0 2 1          0 2 0 10  1  9        9  1  8      434223837294713152    63.0   57.0
 11 3913.397332 5.213E-29 1.243E-06.06460.315 1360.23530.600.000000          0 0 1          0 0 0 10  3  7        9  4  5     q5422308079917122 0    63.0   57.0
 11 3913.421713 2.112E-29 6.200E-01.06920.333 4224.58650.61-.029280          1 0 1          0 2 0  9  1  9        8  3  6      434233837294713152    57.0   51.0
 11 3913.426411 3.199E-23 6.439E-02.08600.419  782.40980.76-.001357          1 0 0          0 0 0  7  5  2        7  2  5      587777835910162545    45.0   45.0
 11 3913.440007 2.132E-24 2.226E-01.07720.380 1437.96860.710.004570          1 0 0          0 0 0 10  5  5       10  2  8      564723835960163049    21.0   21.0
 11 3913.487872 1.820E-26 2.340E-02.02630.250 2246.88480.19-.011280          1 0 0          0 0 0 14  3 12       13  2 11      464223837360713049    87.0   81.0
 11 3913.572444 3.530E-25 1.823E+01.05800.215 2919.63300.53-.007500          0 1 1          0 1 0  9  5  5        8  5  4      464723835994163152    57.0   51.0
 11 3913.644938 1.307E-30 6.891E+00.07990.315 5087.01710.73-.023880          2 0 0          0 0 1 10  6  4        9  4  5      432230837294713152    21.0   19.0
 11 3913.807743 1.456E-28 2.427E-07.08870.412  488.13420.710.000000          1 0 0          0 0 0  6  4  2        4  4  0     q5322308079917122 0    13.0    9.0
 11 3913.853718 1.547E-28 5.033E-02.03310.265 3144.56920.320.000450          0 3 0          0 1 0 13  3 11       12  0 12      434233837294713152    27.0   25.0
 11 3913.854479 7.364E-25 3.535E+00.02470.315 2225.46920.29-.008730          0 0 1          0 0 0 10  9  2        9  9  1      464223837260713049    21.0   19.0
 11 3913.854500 2.376E-24 3.802E+00.02980.131 2225.46920.29-.003802          0 0 1          0 0 0 10  9  1        9  9  0      487727835910163045    63.0   57.0
 11 3914.037417 3.676E-22 8.740E-01.08720.443  842.35660.73-.006251          1 0 0          0 0 0  8  4  5        7  3  4      587777835910162545    51.0   45.0
 11 3914.096101 9.681E-29 1.963E+00.08480.371 3873.79370.72-.006190          1 2 0          0 2 0  7  4  4        6  3  3      434233837294713152    15.0   13.0
 11 3914.114340 1.041E-30 6.207E-02.08010.412 4031.85360.70-.005510          1 0 1          1 0 0  5  5  0        4  3  1      432230837294713152    11.0    9.0
 11 3914.294057 6.190E-27 7.319E-07.10400.480   42.37170.760.000000          0 0 1          0 0 0  3  2  2        1  1  0     q5322308079917122 0    21.0    9.0
 11 3914.307035 2.640E-29 5.542E-09.09400.434  212.15640.730.000000          0 0 1          0 0 0  4  3  1        3  2  1     q5222308079917122 0    27.0   21.0
 11 3914.413860 7.080E-26 1.781E+00.02410.221 2872.27430.17-.009540          0 0 1          0 0 0 15  4 12       15  2 13      464223837260713049    93.0   93.0
 11 3914.634742 4.847E-30 4.026E-01.01000.208 4564.1096-.18-.015720          1 1 0          0 1 0 17  1 16       16  2 15      432230837294713152   105.0   99.0
 11 3914.649478 5.633E-30 1.888E+01.04750.298 5238.38530.45-.008680          0 2 1          0 2 0 11  6  6       10  6  5      432230837294713152    69.0   63.0
 11 3914.669525 2.629E-29 9.185E-02.09160.391 3482.48020.72-.001720          1 2 0          0 2 0  6  2  4        5  1  5      434233837294713152    13.0   11.0
 11 3914.701563 1.614E-30 4.021E-01.01020.208 4564.0861-.17-.016600          1 1 0          0 1 0 17  2 16       16  1 15      432230837294713152    35.0   33.0
 11 3914.765146 1.310E-27 7.772E-07.08870.412  275.49700.710.000000          1 0 0          0 0 0  6  1  5        4  1  3     q5322308079917122 0    13.0    9.0
 11 3914.812104 3.025E-30 5.060E-09.06860.333  744.16270.620.000000          0 0 1          0 0 0  7  4  4        8  1  8     q5322308079917122 0    45.0   51.0
 11 3914.912905 2.812E-28 5.305E-07.07810.371  542.90580.670.000000          1 0 0          0 0 0  7  3  5        6  1  5     q5322308079917122 0    15.0   13.0
 11 3915.089141 3.898E-31 7.237E-01.07600.352 4851.53780.650.000000          2 0 0          0 0 1  9  6  4        8  4  5      4333308387659336 0    19.0   17.0
 11 3915.127575 3.068E-30 6.071E-02.07720.412 4030.83890.68-.006270          1 0 1          1 0 0  5  5  1        4  3  2      432230837294713152    33.0   27.0
 11 3915.142783 7.870E-25 4.935E+00.08470.366 2462.87530.72-.006230          1 1 0          0 1 0  8  4  5        7  3  4      464723835994163152    51.0   45.0
 11 3915.205753 1.043E-29 5.030E-02.03940.235 3939.83180.430.006410          0 3 0          0 1 0 14  5 10       14  2 13      434233837294713152    87.0   87.0
 11 3915.257004 1.590E-25 2.471E+01.06190.333 2920.13210.56-.004110          0 1 1          0 1 0  9  5  4        8  5  3      454223835994713152    19.0   17.0
 11 3915.278254 7.340E-25 1.592E-02.06810.259 1114.53220.650.006630          0 2 0          0 0 0 10  5  5       10  0 10      564723835960163049    21.0   21.0
 11 3915.402521 1.210E-27 9.740E+00.03350.298 3997.50830.34-.009380          0 1 1          0 1 0 11  8  4       10  8  3      434223837294713152    69.0   63.0
 11 3915.405642 4.035E-28 9.744E+00.03350.298 3997.50860.34-.009400          0 1 1          0 1 0 11  8  3       10  8  2      434223837294713152    23.0   21.0
 11 3915.437570 3.001E-29 6.479E-06.07130.281 1813.22340.690.003510          0 2 0          0 0 0 10  8  3       11  3  8      432230837260713049    63.0   69.0
 11 3915.517904 1.200E-30 6.672E-04.01060.183 3319.4483-.12-.013360          1 0 0          0 0 0 18  1 17       18  0 18      432230837360713049    37.0   37.0
 11 3915.520420 3.605E-30 6.681E-04.01060.183 3319.4483-.12-.013350          1 0 0          0 0 0 18  2 17       18  1 18      432230837360713049   111.0  111.0
 11 3915.531910 3.369E-31 1.374E-03.09330.443 3438.57500.720.000000          1 2 0          0 2 0  4  4  0        4  1  3      4333308387659336 0     9.0    9.0
 11 3915.538726 1.351E-29 5.612E-08.07340.352  931.23710.650.000000          1 0 0          0 0 0  7  6  1        7  4  3     q5322308079917122 0    45.0   45.0
 11 3915.668555 1.797E-24 3.458E+01.04830.299 2490.35410.53-.006880          0 1 1          0 1 0  9  1  8        8  1  7      477773835910162552    19.0   17.0
 11 3915.781770 2.449E-30 2.206E-09.07810.371  552.91140.670.000000          0 0 1          0 0 0  5  5  1        6  2  5     q5222308079917122 0    33.0   39.0
 11 3915.999304 4.538E-29 1.437E+00.04270.298 4260.46690.37-.010890          0 2 1          0 2 0 10  1  9       10  1 10      434233837294713152    63.0   63.0
 11 3916.100299 9.180E-31 3.953E-01.08110.379 4527.94940.670.000000          1 0 1          0 0 1  8  5  4        7  2  5      4333308387659336 0    17.0   15.0
 11 3916.176972 1.598E-27 1.052E+00.09980.434 3289.24250.750.002750          0 2 1          0 2 0  4  2  2        3  0  3      434223837294713152    27.0   21.0
 11 3916.299141 1.615E-30 3.245E-01.01730.221 4507.52260.04-.015640          1 1 0          0 1 0 16  2 14       15  3 13      432230837294713152    33.0   31.0
 11 3916.303763 4.399E-30 3.042E-04.03690.216 3080.17870.440.000000          0 3 0          0 0 0 15  0 15       15  3 12      4333308387659336 0    93.0   93.0
 11 3916.328720 8.376E-21 3.137E+01.05950.335  709.60820.46-.007245          0 0 1          0 0 0  8  2  7        7  2  6      587777835910162545    17.0   15.0
 11 3916.329151 5.919E-30 8.791E-02.02230.235 4184.83120.14-.017090          1 1 0          0 1 0 15  2 13       14  3 12      432230837294713152    93.0   87.0
 11 3916.378664 5.351E-22 5.393E-01.06270.336  610.34120.57-.007993          1 0 0          0 0 0  6  5  2        5  4  1      587777835910162545    39.0   33.0
 11 3916.396613 8.551E-22 1.756E+01.05930.302 1059.64670.52-.004882          0 0 1          0 0 0  8  5  4        7  5  3      587777835910162545    17.0   15.0
 11 3916.409281 3.506E-30 6.982E-02.06890.371 4095.80320.56-.019930          0 0 2          1 0 0  7  0  7        6  1  6      432230837294713152    45.0   39.0
 11 3916.587473 1.618E-30 1.620E+01.04960.298 5237.42000.47-.008660          0 2 1          0 2 0 11  6  5       10  6  4      432230837294713152    23.0   21.0
 11 3916.606000 1.667E-22 5.035E-01.06420.331  610.11440.51-.010395          1 0 0          0 0 0  6  5  1        5  4  2      587777835910162545    13.0   11.0
 11 3916.623345 1.586E-30 3.952E-01.05800.235 4525.23910.540.009130          0 1 1          0 1 0 14  6  9       14  4 10      432230837294713152    29.0   29.0
 11 3916.709741 6.394E-26 4.201E-01.06660.333 2495.16580.620.006100          0 3 0          0 1 0  9  5  4        8  2  7      464223837294713152    57.0   51.0
 11 3916.784840 1.173E-22 9.495E+00.04460.202 1590.69010.48-.007422          0 0 1          0 0 0  9  7  3        8  7  2      587777835910162545    57.0   51.0
 11 3916.791667 4.002E-23 9.719E+00.03800.215 1590.69070.39-.008410          0 0 1          0 0 0  9  7  2        8  7  1      574623835960163049    19.0   17.0
 11 3916.898471 4.747E-30 7.868E-09.08330.391  742.07630.690.000000          0 0 1          0 0 0  7  4  4        5  5  0     q5322308079917122 0    45.0   33.0
 11 3916.918798 7.890E-30 7.340E-08.06860.333 1122.70850.620.000000          1 0 0          0 0 0  8  6  3        8  4  5     q5322308079917122 0    51.0   51.0
 11 3917.161571 4.620E-31 2.457E+01.06220.305 5580.81830.620.000000          0 0 2          0 0 1 11  6  6       10  6  5      4333308387659336 0    23.0   21.0
 11 3917.208742 2.560E-21 1.755E+01.06270.314 1059.83550.60-.003593          0 0 1          0 0 0  8  5  3        7  5  2      587777835910162545    51.0   45.0
 11 3917.249912 2.625E-25 1.396E-02.06830.281 1524.84790.650.004090          0 0 1          0 0 0 10  5  5       11  1 10      564223837260713049    63.0   69.0
 11 3917.252004 7.840E-24 5.280E-02.06580.315 1079.07960.640.003990          0 2 0          0 0 0  9  6  3        9  1  8      564223835960713049    57.0   57.0
 11 3917.285877 2.619E-20 3.463E+01.03920.292  744.16270.22-.009724          0 0 1          0 0 0  9  1  9        8  1  8      587777835910162545    57.0   51.0
 11 3917.287658 1.022E-29 1.553E-01.08650.371 3784.67920.71-.002000          0 2 1          0 2 0  6  4  3        6  2  4      434233837294713152    13.0   13.0
 11 3917.333366 2.785E-23 9.365E-02.08030.358  661.54890.73-.002000          0 2 0          0 0 0  7  6  2        6  3  3      574223835960163049    15.0   13.0
 11 3917.362812 8.717E-21 3.456E+01.03800.293  744.06370.16-.009421          0 0 1          0 0 0  9  0  9        8  0  8      587777835910162545    19.0   17.0
 11 3917.431586 1.259E-30 4.535E-02.09310.412 3927.80280.72-.004460          0 0 2          1 0 0  5  2  4        4  1  3      432230837294713152    11.0    9.0
 11 3917.747445 1.487E-29 1.413E+00.04280.298 4260.35180.37-.009020          0 2 1          0 2 0 10  2  9       10  0 10      434233837294713152    21.0   21.0
 11 3917.756747 6.220E-29 6.421E-02.09280.412 3381.70420.720.001300          0 2 1          0 2 0  4  3  1        4  1  4      434233837294713152    27.0   27.0
 11 3917.763248 9.352E-30 4.929E-02.05160.208 3758.39680.510.008700          0 2 0          0 0 0 16  8  8       16  5 11      434233837260713049    33.0   33.0
 11 3917.924457 3.029E-27 8.196E-02.02480.208 2660.94580.23-.010620          0 0 1          0 0 0 15  2 13       16  0 16      434223837260713049    31.0   33.0
 11 3918.055534 1.345E-30 4.134E+01.02260.265 5500.91570.10-.013890          0 0 2          0 0 1 13  2 12       12  2 11      432230837294713152    27.0   25.0
 11 3918.060349 5.311E-30 3.990E+01.03860.281 5421.26760.34-.012260          0 0 2          0 0 1 12  3 10       11  3  9      432230837294713152    75.0   69.0
 11 3918.073046 3.858E-25 8.234E-02.03510.315 1810.58790.39-.006280          0 2 0          0 0 0 10  8  3        9  7  2      464223837260713049    63.0   57.0
 11 3918.077831 1.289E-25 8.253E-02.03500.315 1810.58330.39-.006270          0 2 0          0 0 0 10  8  2        9  7  3      464223837260713049    21.0   19.0
 11 3918.100132 3.543E-31 1.631E-01.06370.315 4564.36660.630.000000          2 0 0          0 2 0  9  4  6        8  5  3      5333308387659336 0    19.0   17.0
 11 3918.117712 3.770E-26 6.729E-02.09160.391 1922.82900.72-.001720          1 1 0          0 1 0  6  2  4        5  1  5      564223837294713152    13.0   11.0
 11 3918.125486 4.275E-30 4.378E+01.02240.265 5500.85660.10-.013720          0 0 2          0 0 1 13  1 12       12  1 11      432230837294713152    81.0   75.0
 11 3918.155845 5.224E-30 1.453E+00.02000.172 4608.55620.15-.014810          0 0 1          0 0 0 19  4 15       19  4 16      432230837260713049    39.0   39.0
 11 3918.240050 4.664E-31 6.251E-02.04340.231 4382.77980.490.000000          0 1 1          0 1 0 13  7  6       14  3 11      4333308387659336 0    27.0   29.0
 11 3918.281122 3.917E-30 4.391E+01.01730.250 5534.1105-.01-.013460          0 0 2          0 0 1 14  1 14       13  1 13      432230837294713152    87.0   81.0
 11 3918.311648 1.107E-29 4.271E+01.08520.315 5022.28130.70-.007950          0 0 2          0 0 1 10  3  7        9  3  6      434233837294713152    21.0   19.0
 11 3918.378584 1.371E-30 4.611E+01.01750.250 5534.11160.60-.014870          0 0 2          0 0 1 14  0 14       13  0 13      43220083729471 052    29.0   27.0
 11 3918.448715 7.125E-31 7.303E-02.07080.362 4232.38430.610.000000          2 0 0          1 0 0  8  2  6        7  1  7      4333308387659336 0    17.0   15.0
 11 3918.658236 2.377E-30 3.306E+01.05290.298 5304.72750.47-.013550          0 0 2          0 0 1 11  4  8       10  4  7      432230837294713152    23.0   21.0
 11 3918.664154 5.600E-30 2.325E-01.03160.235 4396.05140.28-.018490          1 1 0          0 1 0 15  3 12       14  4 11      432230837294713152    93.0   87.0
 11 3918.691079 1.399E-30 2.490E+01.04960.298 5581.52480.47-.008660          0 0 2          0 0 1 11  6  5       10  6  4      532230837294713152    69.0   63.0
 11 3918.790561 4.757E-30 3.177E-01.01670.221 4506.73380.02-.019350          1 1 0          0 1 0 16  3 14       15  2 13      432230837294713152    99.0   93.0
 11 3918.794138 1.001E-26 9.033E-02.02520.208 2660.94600.24-.010500          0 0 1          0 0 0 15  3 13       16  1 16      464223837260713049    93.0   99.0
 11 3918.834605 3.768E-30 2.248E-01.06870.371 4095.31520.56-.018510          0 0 2          1 0 0  7  1  7        6  0  6      432230837294713152    15.0   13.0
 11 3918.847305 6.822E-30 4.185E-09.09400.434  206.30140.730.000000          0 0 1          0 0 0  4  3  2        3  2  2     q5222308079917122 0     9.0    7.0
 11 3918.917647 4.674E-30 1.637E+00.02180.208 4847.62210.15-.013970          0 1 1          0 1 0 16  3 13       16  3 14      432230837294713152    99.0   99.0
 11 3918.938616 5.704E-30 3.178E-09.08870.412  488.10770.710.000000          0 2 0          0 0 0  6  6  1        4  4  1     q5222308079917122 0    39.0   27.0
 11 3918.956795 3.397E-28 1.014E-07.08330.391  325.34790.690.000000          0 0 1          0 0 0  5  3  3        5  0  5     q5322308079917122 0    33.0   33.0
 11 3919.017926 2.715E-30 3.106E-02.08570.412 3598.72690.70-.011830          1 0 1          0 2 0  3  3  0        4  3  1      432230837294713152     7.0    9.0
 11 3919.018670 1.651E-30 2.625E-02.04110.235 4184.83120.450.009960          0 3 0          0 1 0 14  6  9       14  3 12      432230837294713152    87.0   87.0
 11 3919.023625 5.505E-30 9.202E-09.08870.412  488.13420.710.000000          0 2 0          0 0 0  6  6  0        4  4  0     q5222308079917122 0    13.0    9.0
 11 3919.029676 4.744E-30 5.823E-08.07340.352  927.74390.650.000000          1 0 0          0 0 0  7  6  2        7  4  4     q5322308079917122 0    15.0   15.0
 11 3919.087031 3.300E-25 1.659E-03.08040.333  744.06370.690.000100          0 0 1          0 0 0  7  4  3        8  0  8      564223835960713049    15.0   17.0
 11 3919.100961 1.295E-26 3.341E-02.09070.412 1922.90110.73-.002600          0 1 1          0 1 0  4  4  1        4  2  2      464223837294713152     9.0    9.0
 11 3919.158108 6.125E-26 2.978E-03.03230.265 1557.84770.300.000840          0 2 0          0 0 0 13  2 11       12  1 12      464223837260713049    81.0   75.0
 11 3919.170847 2.274E-29 8.889E-02.03420.235 3655.48280.34-.010990          0 1 1          0 1 0 13  2 11       14  0 14      434233837294713152    27.0   29.0
 11 3919.221205 3.005E-28 2.720E-02.05850.235 2880.83420.570.005370          0 0 1          0 0 0 13  8  5       14  4 10      434223837260713049    27.0   29.0
 11 3919.390384 1.976E-29 1.963E-04.04400.250 2426.19650.470.004100          0 2 0          0 0 0 13  7  7       13  4 10      434233837260713049    27.0   27.0
 11 3919.475181 1.490E-25 4.391E-01.06370.391 2251.86250.57-.011680          1 1 0          0 1 0  6  5  2        5  4  1      464223837294713152    39.0   33.0
 11 3919.632190 8.149E-30 3.096E-02.08350.412 3597.86600.68-.013290          1 0 1          0 2 0  3  3  1        4  3  2      432230837294713152    21.0   27.0
 11 3919.638065 4.469E-29 5.397E-03.04870.195 2981.35950.56-.002550          0 2 0          0 0 0 16  4 12       17  1 17      434233837260713049    33.0   35.0
 11 3919.660050 4.886E-26 4.316E-01.06220.391 2251.69530.56-.011090          1 1 0          0 1 0  6  5  1        5  4  2      464223837294713152    13.0   11.0
 11 3919.682528 6.039E-28 3.690E-05.07930.281 1327.11760.71-.000820          1 0 0          0 0 0 10  4  6       11  1 11      534223837360713049    21.0   23.0
 11 3919.684200 2.311E-28 3.849E-04.04430.235 2073.51500.48-.003870          0 2 0          0 0 0 14  3 11       14  0 14      434233837260713049    29.0   29.0
 11 3919.697074 3.534E-30 1.025E-01.09030.456 3789.96940.72-.008180          0 0 2          1 0 0  3  3  1        2  2  0      432230837294713152     7.0    5.0
 11 3919.921122 3.076E-28 1.714E-07.08870.412  488.10770.710.000000          0 0 1          0 0 0  6  3  3        4  4  1     q5322308079917122 0    39.0   27.0
 11 3920.088741 2.616E-20 3.188E+01.06650.391  704.21410.53-.002491          0 0 1          0 0 0  8  1  7        7  1  6      587777835910162545    51.0   45.0
 11 3920.096126 5.199E-30 3.225E-08.07810.371  757.78020.670.000000          1 0 0          0 0 0  6  6  0        6  4  2     q5322308079917122 0    13.0   13.0
 11 3920.333336 1.380E-26 1.104E-01.01000.208 2660.9460-.19-.016180          1 0 0          0 0 0 17  0 17       16  1 16      464223837360713049   105.0   99.0
 11 3920.333607 4.598E-27 1.103E-01.01000.208 2660.9458-.19-.016180          1 0 0          0 0 0 17  1 17       16  0 16      434223837360713049    35.0   33.0
 11 3920.407209 7.628E-30 5.742E-02.05880.333 3895.25290.48-.025610          1 0 1          0 2 0  7  1  7        8  1  8      432230837294713152    45.0   51.0
 11 3920.425611 6.996E-29 9.122E-02.03400.235 3655.48510.34-.008940          0 1 1          0 1 0 13  3 11       14  1 14      434233837294713152    81.0   87.0
 11 3920.438619 4.370E-28 1.699E+00.02750.250 3654.21500.21-.013440          0 1 1          0 1 0 13  2 11       13  2 12      434223837294713152    27.0   27.0
 11 3920.471385 2.715E-25 3.719E-03.07320.315 1201.92150.670.001890          0 0 1          0 0 0  8  6  2        9  2  7      564223837260713049    51.0   57.0
 11 3920.473935 9.701E-28 6.822E-07.08870.412  275.49700.710.000000          0 0 1          0 0 0  5  2  3        4  1  3     q5322308079917122 0    11.0    9.0
 11 3920.748880 2.566E-30 5.783E-02.05870.333 3894.79890.48-.025580          1 0 1          0 2 0  7  0  7        8  0  8      432230837294713152    15.0   17.0
 11 3920.916666 1.780E-30 6.473E-01.00810.183 4889.4878-.23-.020560          1 1 0          0 1 0 19  0 19       18  1 18      432230837294713152   117.0  111.0
 11 3920.946583 1.386E-29 1.284E+00.01670.172 4608.22360.06-.010850          0 0 1          0 0 0 19  5 15       19  3 16      434233837260713049   117.0  117.0
 11 3921.047262 3.437E-30 1.209E-02.08780.352 3738.60920.72-.000250          1 2 0          0 2 0  7  3  4        7  0  7      432230837294713152    45.0   45.0
 11 3921.071367 4.376E-30 1.267E-04.05410.265 2613.10460.64-.013960          1 0 0          0 0 0 11 10  2       12  7  5      432230837360713049    23.0   25.0
 11 3921.094527 5.731E-27 5.305E-02.04010.250 2426.19650.38-.020320          1 0 0          0 0 0 14  3 11       13  4 10      434223837360713049    29.0   27.0
 11 3921.102990 1.987E-23 3.495E-01.08260.419 1050.15770.84-.008240          1 0 0          0 0 0  9  4  6        8  3  5      587777835910162545    19.0   17.0
 11 3921.129386 3.546E-24 1.206E+00.09980.482 1731.89670.750.002750          0 1 1          0 1 0  4  2  2        3  0  3      574723835994163152    27.0   21.0
 11 3921.151383 1.584E-29 3.260E-08.07810.371  756.72480.670.000000          1 0 0          0 0 0  6  6  1        6  4  3     q5322308079917122 0    39.0   39.0
 11 3921.183189 2.801E-29 7.570E+00.02830.281 4510.90150.29-.008600          0 1 1          0 1 0 12  9  4       11  9  3      434233837294713152    25.0   23.0
 11 3921.183719 8.403E-29 7.570E+00.02830.281 4510.90160.29-.008600          0 1 1          0 1 0 12  9  3       11  9  2      434233837294713152    75.0   69.0
 11 3921.242239 1.036E-29 9.960E-02.08940.456 3788.69440.71-.006950          0 0 2          1 0 0  3  3  0        2  2  1      434233837294713152    21.0   15.0
 11 3921.261384 6.612E-29 5.634E-05.09140.391 1920.76650.720.000840          0 1 1          0 1 0  4  4  0        5  0  5      534233837294713152    27.0   33.0
 11 3921.266717 4.529E-27 1.897E-03.03320.265 1774.61630.300.003300          0 2 0          0 0 0 13  4 10       12  1 11      434223837260713049    27.0   25.0
 11 3921.333590 1.810E-28 4.006E+01.02670.281 4469.79650.15-.013310          0 2 1          0 2 0 12  1 12       11  1 11      434233837294713152    25.0   23.0
 11 3921.376145 1.321E-29 1.273E-04.05370.265 2612.79980.64-.013840          1 0 0          0 0 0 11 10  1       12  7  6      434233837360713049    69.0   75.0
 11 3921.378051 1.161E-30 3.038E+01.05360.298 5434.48390.49-.013190          0 0 2          0 0 1 11  5  7       10  5  6      432230837294713152    23.0   21.0
 11 3921.403564 1.110E-28 4.181E-04.08660.371 2041.78050.700.000060          0 1 1          0 1 0  5  4  1        6  0  6      434233837294713152    11.0   13.0
 11 3921.456322 5.429E-28 4.004E+01.02670.281 4469.73740.15-.013290          0 2 1          0 2 0 12  0 12       11  0 11      434223837294713152    75.0   69.0
 11 3921.499764 5.659E-29 2.815E+01.05870.315 4600.49730.52-.011540          0 2 1          0 2 0 10  4  7        9  4  6      434233837294713152    21.0   19.0
 11 3921.527036 2.362E-23 2.131E-02.09290.445  326.62550.65-.000479          0 0 1          0 0 0  5  3  2        5  1  5      587777835910162545    11.0   11.0
 11 3921.652097 6.140E-25 1.729E+00.07850.417 2271.71220.67-.001330          1 1 0          0 1 0  7  4  3        6  3  4      464723835994163152    45.0   39.0
 11 3921.666942 5.373E-30 1.496E-06.09400.434 1731.89670.730.000000          0 1 1          0 1 0  5  1  5        3  0  3     q5422308079917122 0    33.0   21.0
 11 3921.676865 1.483E-28 3.331E+01.05370.315 4436.94050.47-.011760          0 2 1          0 2 0 10  3  8        9  3  7      434233837294713152    21.0   19.0
 11 3921.782494 2.300E-25 3.419E+00.02230.298 2701.88850.26-.002380          0 0 1          0 0 0 11 10  2       10 10  1      464223835960713049    69.0   63.0
 11 3921.782497 6.022E-26 2.685E+00.02230.298 2701.88850.26-.002380          0 0 1          0 0 0 11 10  1       10 10  0      464223837260713049    23.0   21.0
 11 3921.849473 9.114E-27 1.081E-05.08150.371  446.69660.700.003850          0 2 0          0 0 0  7  5  3        6  0  6      534223837260713049    15.0   13.0
 11 3921.861893 1.289E-27 1.670E+00.02740.250 3654.04890.21-.010830          0 1 1          0 1 0 13  3 11       13  1 12      434223837294713152    81.0   81.0
 11 3921.863809 2.369E-30 1.411E-09.08870.412  275.49700.710.000000          0 2 0          0 0 0  6  5  1        4  1  3     q5222308079917122 0    13.0    9.0
 11 3921.924280 3.854E-27 8.498E-02.01220.221 2631.2835-.12-.015800          1 0 0          0 0 0 16  1 15       15  2 14      434223837360713049    33.0   31.0
 11 3921.950563 1.155E-26 8.489E-02.01220.221 2631.2689-.12-.015650          1 0 0          0 0 0 16  2 15       15  1 14      464223837360713049    99.0   93.0
 11 3922.184761 6.181E-31 2.784E-02.07170.355 4062.83810.630.000000          1 2 0          0 2 0  8  4  4        8  1  7      4333308387659336 0    17.0   17.0
 11 3922.231650 2.921E-30 1.548E-05.08420.371 2146.26370.720.003310          0 3 0          0 1 0  6  6  0        6  1  5      432230837294713152    13.0   13.0
 11 3922.236988 1.502E-30 1.578E+00.02050.208 4847.18900.12-.013790          0 1 1          0 1 0 16  4 13       16  2 14      432230837294713152    33.0   33.0
